"site_ids","last_data_timestamp","type0_oem_siteId","type0_oem_name","type1_oem_name","type1_oem_siteId","customer_name","customer_email","site_address","state","installer_name","isTPORegistered","isVppRegistered","isLeapRegistered","leap_meter_id","wMaxRtg","system_size_kw","productInfo_prodCode","productInfo_prodMfr","productInfo_prodType","productInfo_prodName","productInfo_prodSubType","has_battery","account_number","APP_TPO_AccountId","system_status_1h_online"
"100004092","2025-07-10 01:18:39.000","100004092","Qcells","","","replace_test replace_test","heejin_shin@qcells.com","Arkansas Street - CA 90706","CA","","False","False","False","","","","","","","","","No","100004092","","offline"
"400004979","2025-07-23 15:15:01.000","SSEES4QTST","Qcells","","","ChanHyup Kim","chanhyup.kim@qcells.com","501 2nd St San Francisco CA 94107","CA","Demo Installer","True","True","False","","7593","9.02","QCELLS-Q_VOLT_H7_6SX","Qcells","Inverter","Q.VOLT H7.6SX","HybridInverter","No","APPTPO-2527191461","2527191461","offline"
"100004226","2025-07-31 05:06:10.000","100004226","Qcells","","","DEVC3 NYM DEVC3 NYM","happy.yunmin@gmail.com","Warren Lane El Dorado Hills CA 95762","CA","","False","False","False","","7600","0","QCELLS-Q_HOME_CORE_A7_6B13_1","Qcells","Inverter","Q.HOME CORE A7.6B13.1","BatteryInverter","No","100004226","","offline"
"100004130","2025-07-31 08:26:52.000","100004130","Qcells","","","C3 ESS2 JY C3 ESS2 JY","junyounglee@qcells.com","- - UN 04541","UN","","False","False","False","","","0","QCELLS-Q_HOME_CORE_A7_6B13_1","Qcells","Inverter","Q.HOME CORE A7.6B13.1","BatteryInverter","No","100004130","","offline"
"400005143","2025-08-20 18:10:39.000","0aab7d47-ddaf-4a6e-bbe4-d010ba285555","Tesla","Qcells","S332211111","","","8 Av. de la Constitución Centro Viejo San Juan San Juan PR 00918","PR","","","False","False","","","","","","","","","No","APPTPO-2505161888","2505161888","offline"
"100004222","2025-09-05 04:59:49.000","100004222","Qcells","","","","","Mid Lot Dr Indianapolis IN 46241","IN","","","False","False","","","","","","","","","No","100004222","","offline"
"400005216","2025-09-06 14:20:01.000","SSNBJ2HHCW","Qcells","","","ChanHyup Kim","chanhyup.kim@qcells.com","501 2nd St San Francisco CA 94107","CA","Demo Installer","True","True","True","96d4f617-257c-45f1-b7ea-eb1576f0b75c","7593","9.02","QCELLS-Q_VOLT_H7_6SX","Qcells","Inverter","Q.VOLT H7.6SX","HybridInverter","No","APPTPO-2729296123","2729296123","offline"
"110000010","2025-09-19 22:35:42.000","110000010","Qcells","","","","","501 2nd St San Francisco CA 94107","CA","","False","False","False","","","","","","","","","No","110000010","","offline"
"110000007","2025-09-19 22:35:42.000","110000007","Qcells","","","","","501 2nd St San Francisco CA 94107","CA","","False","False","False","","","","","","","","","No","110000007","","offline"
"110000004","2025-09-19 22:35:42.000","110000004","Qcells","","","","","501 2nd St San Francisco CA 94107","CA","","False","True","False","","","","","","","","","No","110000004","","offline"
"100004223","2025-09-27 09:14:27.000","100004223","Qcells","","","DEVC3 NW DEVC3 NW","youngguk.bae@qcells.com","Stanford Lane El Dorado Hills CA 95762","CA","","False","False","False","","","0","QCELLS-Q_HOME_CORE_A7_6B13_1","Qcells","Inverter","Q.HOME CORE A7.6B13.1","BatteryInverter","No","100004223","","offline"
"190001926","2025-10-22 12:00:51.000","190001926","Qcells","","","ChanHyup Kim","chanhyup.kim@qcells.com","223 Fawn Ridge Drive Copperas Cove TX 76522","TX","Demo Installer","True","True","False","","3805","9.02","QCELLS-Q_VOLT_H3_8SX","Qcells","Inverter","Q.VOLT H3.8SX","HybridInverter","No","APPTPO-2412332026","2412332026","offline"
"100003987","2025-10-23 07:06:41.000","100003987","Qcells","","","Case1/yewonkim@qcells.com Case1/yewonkim@qcells.com","yewonkim@qcells.com","Newhall Avenue Santa Clarita CA 91321","CA","","False","False","False","","","","","","","","","No","100003987","","offline"
"100004089","2025-11-05 06:14:58.000","100004089","Qcells","","","TW CASE5 REPLACE TW CASE5 REPLACE","taewaun.kwon@qcells.com","- - UN 04541","UN","","False","False","False","","7600","0","QCELLS-Q_HOME_CORE_A7_6B13_1","Qcells","Inverter","Q.HOME CORE A7.6B13.1","BatteryInverter","No","100004089","","offline"
"100099911","2025-11-11 03:30:44.000","100099911","Qcells","","","DEVC3 NYM DEVC3 NYM","happy.yunmin@gmail.com","Somewhere El Dorado Hills CA 95762","CA","","False","False","False","","7600","0","QCELLS-Q_HOME_CORE_A7_6B13_1","Qcells","Inverter","Q.HOME CORE A7.6B13.1","BatteryInverter","No","100099911","","offline"
"100004435","2025-11-17 06:54:05.000","100004435","Qcells","","","Jiungshintest Jiungshintest","jiung.shin22@qcells.com","Oak Street Kansas City MO 64106","MO","","False","False","False","","","","","","","","","No","100004435","","offline"
"100004439","2025-11-19 23:50:25.000","100004439","Qcells","","","Jiungshintest Jiungshintest","jiung.shin22@qcells.com","Oak Street Kansas City MO 64106","MO","","False","False","False","","7600","0","QCELLS-Q_HOME_CORE_A7_6B13_1","Qcells","Inverter","Q.HOME CORE A7.6B13.1","BatteryInverter","No","100004439","","offline"
"100004298","2025-11-27 01:10:48.000","100004298","Qcells","","","dongjun_c4 dongjun_c4","jumy.dong@qcells.com","Cheonggyecheon-ro Seoul UN 04541","UN","","False","False","False","","7600","0","QCELLS-Q_HOME_CORE_A7_6B13_1","Qcells","Inverter","Q.HOME CORE A7.6B13.1","BatteryInverter","No","100004298","","offline"
"100004427","2026-01-18 00:08:33.000","100004427","Qcells","","","Jiungshintest Jiungshintest","jiung.shin22@qcells.com","Oak Street Kansas City MO 64106","MO","","False","False","False","","7600","0","QCELLS-Q_HOME_CORE_A7_6B13_1","Qcells","Inverter","Q.HOME CORE A7.6B13.1","BatteryInverter","No","100004427","","offline"
"100004684","2026-01-21 07:25:01.000","100004684","Qcells","","","simulator-485736320-b3142bfd simulator-485736320-b3142bfd","email-76131b73@qcells.test.com","Exposition Park Drive Los Angeles CA 90037","CA","","False","False","False","","","","","","","","","No","100004684","","offline"
"400005254","2026-02-24 18:24:22.000","SSXGHKTDKN","Qcells","","","Hyungjoo Ahn","hyungjoo.ahn@qcells.com","1515 Wyatt Dr Santa Clara CA 95054","CA","","True","False","True","9041a31a-010e-483f-a2a6-dbefe6402929","7600","5","QCELLS-Q_HOME_CORE_A7_6B13_1","Qcells","Inverter","Q.HOME CORE A7.6B13.1","BatteryInverter","No","AH2076J7123103","","offline"
"400005098","2026-02-25 02:53:48.000","4e7b44d8-eca8-4e42-8ccd-f070c369cd88","Tesla","","","","","19948 Christopher Ln Santa Clarita CA 91350","CA","","","True","False","","","","","","","","","No","APPTPO-2508170362","2508170362","offline"
"400005707","2026-02-25 03:21:07.000","d45c9f12-61f9-4d3a-a630-3522704ce646","Tesla","","","Chivate Yogesh","yogesh@yopmail.com","31755 Alvarado Blvd AV Union City CA 94587","CA","Demo Installer","True","True","False","","325","6.02","ENPHASE_ENERGY_INC_-IQ8M_72_M_US__240V_","Enphase Energy Inc.","MicroInverter","IQ8M-72-M-US [240V]","","No","Tesla_TEST_AVAI_AD_0030","","offline"
"400005866","2026-02-26 18:40:00.000","00555518181841","Tesla","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400005866","","offline"
"400005784","2026-02-26 18:45:01.000","SSEBJ2HHCC","Qcells","","","ChanHyup Kim","chanhyup.kim@qcells.com","501 2nd St San Francisco CA 94107","CA","Demo Installer","True","True","False","","7593","9.02","QCELLS-Q_VOLT_H7_6SX","Qcells","Inverter","Q.VOLT H7.6SX","HybridInverter","No","APPTPO-2329496801","2329496801","offline"
"100004628","2026-03-04 04:02:27.000","100004628","Qcells","","","simulator-485736320-d36d2251 simulator-485736320-d36d2251","email-dbdf82e5@qcells.test.com","Montgomery Street San Francisco CA 94111","CA","","False","False","False","","","","","","","","","No","100004628","","offline"
"100004639","2026-03-04 04:02:27.000","100004639","Qcells","","","simulator-485736320-9af5b431 simulator-485736320-9af5b431","email-e78995e1@qcells.test.com","Amphitheatre Parkway Mountain View CA 94043","CA","","False","False","False","","","","","","","","","No","100004639","","offline"
"100004680","2026-03-04 04:02:29.000","100004680","Qcells","","","simulator-485736320-2964851f simulator-485736320-2964851f","email-2dd303ad@qcells.test.com","Howard Drive Cupertino CA 95051","CA","","False","False","False","","","","","","","","","No","100004680","","offline"
"400005810","2026-03-10 12:10:56.000","d45c9f12-61f9-4d3a-a630-3522704ce646","Tesla","","","Chivate Yogesh","yogesh@yopmail.com","31755 Alvarado Blvd AV Union City CA 94587","CA","Demo Installer","True","True","False","","325","6.02","ENPHASE_ENERGY_INC_-IQ8M_72_M_US__240V_","Enphase Energy Inc.","MicroInverter","IQ8M-72-M-US [240V]","","No","Tesla_TEST_AVAI_AD_0139","","offline"
"400005812","2026-03-10 20:21:20.000","d45c9f12-61f9-4d3a-a630-3522704ce646","Tesla","","","Chivate Yogesh","yogesh@yopmail.com","31755 Alvarado Blvd AV Union City CA 94587","CA","Demo Installer","True","True","False","","325","6.02","ENPHASE_ENERGY_INC_-IQ8M_72_M_US__240V_","Enphase Energy Inc.","MicroInverter","IQ8M-72-M-US [240V]","","No","Tesla_TEST_AVAI_AD_0141","","offline"
"400005278","2026-03-17 21:15:00.000","ASSET-20250120-C334","Enphase","","","","","501 2nd St. San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","ASSET-20250120-C334","","offline"
"400005230","2026-03-17 21:15:00.000","SSNBJ2HHCZ","Qcells","","","ChanHyup Kim","chanhyup.kim@qcells.com","501 2nd St San Francisco CA 94107","CA","Demo Installer","True","True","False","","7593","9.02","QCELLS-Q_VOLT_H7_6SX","Qcells","Inverter","Q.VOLT H7.6SX","HybridInverter","No","APPTPO-2729496103","2729496103","offline"
"400005723","2026-03-17 21:15:00.000","d45c9f12-61f9-4d3a-a630-3522704ce646","Tesla","","","Chivate Yogesh","yogesh@yopmail.com","31755 Alvarado Blvd AV Union City CA 94587","CA","Demo Installer","True","True","False","","325","6.02","ENPHASE_ENERGY_INC_-IQ8M_72_M_US__240V_","Enphase Energy Inc.","MicroInverter","IQ8M-72-M-US [240V]","","No","Tesla_TEST_AVAI_AD_0046","","offline"
"400003396","2026-03-17 21:15:00.000","0000000","Enphase","","","","","900 Marry St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev181","181","offline"
"400005767","2026-03-17 21:15:00.000","9604870a-12fc-4fd8-a72d-46a2111bbbef","Tesla","","","Maharshi test","maharshitestetetu101_01@yopmail.com","2652 SW 29th Ave Cape Coral FL 33914","FL","3I Atlas","True","True","False","","","","","","","","","No","PTD-INGEST-Enfin-0008","","offline"
"400003364","2026-03-17 21:15:00.000","0000000","Enphase","","","","","900 Marry St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev153","153","offline"
"400005717","2026-03-17 21:15:00.000","d45c9f12-61f9-4d3a-a630-3522704ce646","Tesla","","","","","31755 Alvarado Blvd AV Union City CA 94587","CA","","","False","False","","","","","","","","","No","Tesla_TEST_AVAI_AD_0040","","offline"
"400005215","2026-03-17 21:15:00.000","S189394977","Qcells","","","","","6932 Bitterbush Pl Boynton Beach FL 33472","FL","","","False","False","","","","","","","","","No","APPTPO-2508171185","2508171185","offline"
"400003399","2026-03-17 21:15:00.000","0000000","Enphase","","","","","900 Marry St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev184","184","offline"
"400003351","2026-03-17 21:15:00.000","0000000","Enphase","","","","","900 Marry St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev135","135","offline"
"400003409","2026-03-17 21:15:00.000","0000000","Enphase","","","","","900 Marry St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev111","111","offline"
"400005012","2026-03-17 21:30:00.000","0000000","Enphase","","","","","900 Marry St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev2721753212776698","2721753212776698","offline"
"400005710","2026-03-17 21:30:00.000","d45c9f12-61f9-4d3a-a630-3522704ce646","Tesla","","","","","31755 Alvarado Blvd AV Union City CA 94587","CA","","","False","False","","","","","","","","","No","Tesla_TEST_AVAI_AD_0033","","offline"
"400005862","2026-03-17 21:30:00.000","4675020","SolarEdge","","","Chivate Yogesh","yogesh@yopmail.com","31755 Alvarado Blvd AV Union City CA 94587","CA","Demo Installer","True","False","False","","","","","","","","","No","TEST_AVAI_AD_0200","","offline"
"400005741","2026-03-17 21:30:00.000","d45c9f12-61f9-4d3a-a630-3522704ce646","Tesla","","","Chivate Yogesh","yogesh@yopmail.com","31755 Alvarado Blvd AV Union City CA 94587","CA","Demo Installer","True","True","False","","325","6.02","ENPHASE_ENERGY_INC_-IQ8M_72_M_US__240V_","Enphase Energy Inc.","MicroInverter","IQ8M-72-M-US [240V]","","No","Tesla_TEST_AVAI_AD_0043","","offline"
"400005694","2026-03-17 21:30:00.000","d45c9f12-61f9-4d3a-a630-3522704ce646","Tesla","","","Chivate Yogesh","yogesh@yopmail.com","31755 Alvarado Blvd AV Union City CA 94587","CA","Demo Installer","True","True","False","","325","6.02","ENPHASE_ENERGY_INC_-IQ8M_72_M_US__240V_","Enphase Energy Inc.","MicroInverter","IQ8M-72-M-US [240V]","","No","Tesla_TEST_AVAI_AD_0017","","offline"
"400005698","2026-03-17 21:30:00.000","d45c9f12-61f9-4d3a-a630-3522704ce646","Tesla","","","Chivate Yogesh","yogesh@yopmail.com","31755 Alvarado Blvd AV Union City CA 94587","CA","Demo Installer","True","True","False","","325","6.02","ENPHASE_ENERGY_INC_-IQ8M_72_M_US__240V_","Enphase Energy Inc.","MicroInverter","IQ8M-72-M-US [240V]","","No","Tesla_TEST_AVAI_AD_0022","","offline"
"400005011","2026-03-17 21:30:00.000","0000000","Enphase","","","","","900 Marry St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev2721753212473723","2721753212473723","offline"
